"rules","support","confidence","lift","count"
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,×ÎÈ»ÑòÅÅ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0128617363344051,0.75,4.6341059602649,12
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,×ÎÈ»ÑòÅÅ} => {À±³´öÏÓã}",0.0107181136120043,0.625,3.10172872340426,10
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,×ÎÈ»ÑòÅÅ} => {Á¹°è²¤²Ë}",0.0139335476956056,0.8125,2.82859141791045,13
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0257234726688103,0.75,4.04479768786127,24
"{ìËÖíÊÖ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {×ÔÖÆÖíÈâ¸¬}",0.0257234726688103,0.51063829787234,3.55541441727532,24
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0192926045016077,0.5625,1.95825559701493,18
"{ÃÉ¹Å¿¾ÑòÍÈ ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ìËÖíÊÖ}",0.0203644158628081,0.612903225806452,3.30542606749953,19
"{Ë®ÖóÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0128617363344051,0.521739130434783,3.22372588540167,12
"{ÂéÀ±Ð¡ÁúÏº,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0139335476956056,0.541666666666667,3.34685430463576,13
"{ÃÉ¹Å¿¾ÑòÍÈ ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {À±³´öÏÓã}",0.0203644158628081,0.612903225806452,3.04169526424159,19
"{À±³´öÏÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0203644158628081,0.558823529411765,3.4528632645111,19
"{ÃÉ¹Å¿¾ÑòÍÈ ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.0257234726688103,0.774193548387097,2.69523350987,24
"{Á¹°è²¤²Ë,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0257234726688103,0.521739130434783,3.22372588540167,24
"{Ë®ÖóÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ìËÖíÊÖ}",0.015005359056806,0.608695652173913,3.28273435536567,14
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,ÏãËÖÁ½³Ô´óÏº} => {ìËÖíÊÖ}",0.0171489817792069,0.64,3.45156069364162,16
"{Íã¶¹Êí×ÐÖí¹ÇÌÀ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.015005359056806,0.56,3.02011560693642,14
"{ÂéÀ±Ð¡ÁúÏº,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ìËÖíÊÖ}",0.0139335476956056,0.541666666666667,2.92124277456647,13
"{À±³´öÏÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ìËÖíÊÖ}",0.0235798499464094,0.647058823529412,3.48962937776267,22
"{ìËÖíÊÖ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.0321543408360129,0.638297872340426,2.22213401079708,30
"{Á¹°è²¤²Ë,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {ìËÖíÊÖ}",0.0321543408360129,0.652173913043478,3.51721538074893,30
"{Ë®ÖóÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {À±³´öÏÓã}",0.0128617363344051,0.521739130434783,2.58926919518964,12
"{Ë®ÖóÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.0160771704180064,0.652173913043478,2.27044127190136,15
"{ÂéÀ±Ð¡ÁúÏº,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {À±³´öÏÓã}",0.0128617363344051,0.5,2.4813829787234,12
"{ÂéÀ±Ð¡ÁúÏº,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.0128617363344051,0.5,1.74067164179104,12
"{¹Èµ¾Ð¡×¯ ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {À±³´öÏÓã}",0.0139335476956056,0.52,2.58063829787234,13
"{À±³´öÏÓã,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.0289389067524116,0.794117647058823,2.76459613696225,27
"{Á¹°è²¤²Ë,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {À±³´öÏÓã}",0.0289389067524116,0.58695652173913,2.91292784458834,27
"{¹Èµ¾Ð¡×¯ ,Íã¶¹Êí×ÐÖí¹ÇÌÀ} => {Á¹°è²¤²Ë}",0.015005359056806,0.56,1.94955223880597,14
"{ÇåË¬°èÁ¹Ãæ,ÌÇ´×Þ¬ÇÑÁïÇà»¨} => {Á¹°è²¤²Ë}",0.0107181136120043,0.625,2.17583955223881,10
"{ÇåË¬°èÁ¹Ãæ,ÒâÎÄÄûÃÊÖ­ } => {Ë®ÖóÓã}",0.0117899249732047,0.611111111111111,3.54140786749482,11
"{·¬ÇÑìÀÅ£ëî ,ÇåË¬°èÁ¹Ãæ} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0107181136120043,0.625,3.20398351648352,10
"{Á¹°èËâÈØÎ÷À¼»¨,ÇåË¬°èÁ¹Ãæ} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0117899249732047,0.523809523809524,2.68524332810047,11
"{ÇåË¬°èÁ¹Ãæ,×ÎÈ»ÑòÅÅ} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0117899249732047,0.647058823529412,3.31706528765352,11
"{ÇåË¬°èÁ¹Ãæ,×ÎÈ»ÑòÅÅ} => {Á¹°è²¤²Ë}",0.0128617363344051,0.705882352941177,2.45741878841089,12
"{ÇåË¬°èÁ¹Ãæ,Î÷¹ÏºúÂÜ²·É³À­} => {Á¹°è²¤²Ë}",0.0107181136120043,0.526315789473684,1.83228593872742,10
"{ÃÉ¹Å¿¾ÑòÍÈ ,ÇåË¬°èÁ¹Ãæ} => {Á¹°è²¤²Ë}",0.0107181136120043,0.769230769230769,2.67795637198622,10
"{ÇåË¬°èÁ¹Ãæ,Ë®ÖóÓã} => {¹Èµ¾Ð¡×¯ }",0.0139335476956056,0.541666666666667,2.1234243697479,13
"{¹Èµ¾Ð¡×¯ ,ÇåË¬°èÁ¹Ãæ} => {Ë®ÖóÓã}",0.0139335476956056,0.5,2.89751552795031,13
"{ÇåË¬°èÁ¹Ãæ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0107181136120043,0.769230769230769,3.94336432797971,10
"{ÂéÀ±Ð¡ÁúÏº,ÇåË¬°èÁ¹Ãæ} => {Á¹°è²¤²Ë}",0.0107181136120043,0.526315789473684,1.83228593872742,10
"{ÇåË¬°èÁ¹Ãæ,ÎåÉ«Å´Ã×·¹(ÆßÉ«)} => {À±³´öÏÓã}",0.0182207931404073,0.515151515151515,2.55657640232108,17
"{À±³´öÏÓã,ÇåË¬°èÁ¹Ãæ} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0182207931404073,0.739130434782609,3.78905876731964,17
"{ÇåË¬°èÁ¹Ãæ,ÎåÉ«Å´Ã×·¹(ÆßÉ«)} => {¹Èµ¾Ð¡×¯ }",0.0182207931404073,0.515151515151515,2.01948051948052,17
"{¹Èµ¾Ð¡×¯ ,ÇåË¬°èÁ¹Ãæ} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0182207931404073,0.653846153846154,3.35185967878276,17
"{À±³´öÏÓã,ÇåË¬°èÁ¹Ãæ} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.521739130434783,2.04530507855316,12
"{¶À¼Ò±¡ºÉÏÊÏºÅ£Èâ¾í ,·¬ÇÑÓÐ»ú»¨²Ë} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.571428571428571,2.24009603841537,12
"{¶À¼Ò±¡ºÉÏÊÏºÅ£Èâ¾í ,·¬ÇÑìÀÅ£ëî } => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.588235294117647,2.30598121601582,10
"{¶À¼Ò±¡ºÉÏÊÏºÅ£Èâ¾í ,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.588235294117647,2.30598121601582,10
"{¶À¼Ò±¡ºÉÏÊÏºÅ£Èâ¾í ,Ë®ÖóÓã} => {À±³´öÏÓã}",0.0117899249732047,0.523809523809524,2.59954407294833,11
"{¶À¼Ò±¡ºÉÏÊÏºÅ£Èâ¾í ,À±³´öÏÓã} => {Ë®ÖóÓã}",0.0117899249732047,0.523809523809524,3.03549245785271,11
"{ËâÏãÀ±»¨¼×,Ïã¹½ðÆðÈµ°} => {Á¹°è²¤²Ë}",0.0107181136120043,0.625,2.17583955223881,10
"{¶ç½·ÓãÍ·,ËâÏãÀ±»¨¼×} => {À±³´öÏÓã}",0.0139335476956056,0.590909090909091,2.93254352030948,13
"{¶ç½·ÓãÍ·,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0117899249732047,0.5,1.74067164179104,11
"{ÃÉ¹Å¿¾ÑòÍÈ ,ËâÏãÀ±»¨¼×} => {ìËÖíÊÖ}",0.0117899249732047,0.647058823529412,3.48962937776267,11
"{ÃÉ¹Å¿¾ÑòÍÈ ,ËâÏãÀ±»¨¼×} => {À±³´öÏÓã}",0.0117899249732047,0.647058823529412,3.21120150187735,11
"{ÃÉ¹Å¿¾ÑòÍÈ ,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0117899249732047,0.647058823529412,2.25263388937665,11
"{ìËÖíÊÖ,ËâÏãÀ±»¨¼×} => {À±³´öÏÓã}",0.0128617363344051,0.5,2.4813829787234,12
"{ìËÖíÊÖ,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0160771704180064,0.625,2.17583955223881,15
"{Ë®ÖóÓã,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.015005359056806,0.666666666666667,2.32089552238806,14
"{ÂéÀ±Ð¡ÁúÏº,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0171489817792069,0.551724137931034,1.92074112197633,16
"{À±³´öÏÓã,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0160771704180064,0.555555555555556,1.93407960199005,15
"{¹Èµ¾Ð¡×¯ ,ËâÏãÀ±»¨¼×} => {Á¹°è²¤²Ë}",0.0128617363344051,0.521739130434783,1.81635301752109,12
"{·¬ÇÑÓÐ»ú»¨²Ë,ÌÇ´×Þ¬ÇÑÁïÇà»¨} => {Á¹°èËâÈØÎ÷À¼»¨}",0.0107181136120043,0.526315789473684,4.1970310391363,10
"{·¬ÇÑÓÐ»ú»¨²Ë,Á¹°èËâÈØÎ÷À¼»¨} => {ÌÇ´×Þ¬ÇÑÁïÇà»¨}",0.0107181136120043,0.5,4.71212121212121,10
"{±ùÌÇºì¶¹Þ²Ã×Öà,·¬ÇÑÓÐ»ú»¨²Ë} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.833333333333333,3.26680672268908,10
"{·¬ÇÑìÀÅ£ëî ,·¬ÇÑÓÐ»ú»¨²Ë} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.625,2.45010504201681,10
"{·¬ÇÑÓÐ»ú»¨²Ë,Á¹°èËâÈØÎ÷À¼»¨} => {À±³´öÏÓã}",0.0107181136120043,0.5,2.4813829787234,10
"{·¬ÇÑÓÐ»ú»¨²Ë,À±³´öÏÓã} => {Ë®ÖóÓã}",0.0139335476956056,0.619047619047619,3.58740017746229,13
"{·¬ÇÑÓÐ»ú»¨²Ë,Ë®ÖóÓã} => {¹Èµ¾Ð¡×¯ }",0.0171489817792069,0.571428571428571,2.24009603841537,16
"{·¬ÇÑÓÐ»ú»¨²Ë,ÎåÉ«Å´Ã×·¹(ÆßÉ«)} => {À±³´öÏÓã}",0.0107181136120043,0.5,2.4813829787234,10
"{·¬ÇÑÓÐ»ú»¨²Ë,À±³´öÏÓã} => {¹Èµ¾Ð¡×¯ }",0.015005359056806,0.666666666666667,2.61344537815126,14
"{Á¹°èËâÈØÎ÷À¼»¨,ÌÇ´×Þ¬ÇÑÁïÇà»¨} => {ÂéÀ±Ð¡ÁúÏº}",0.0128617363344051,0.5,2.19014084507042,12
"{ÌÇ´×Þ¬ÇÑÁïÇà»¨,Î÷¹ÏºúÂÜ²·É³À­} => {Á¹°è²¤²Ë}",0.0128617363344051,0.545454545454545,1.8989145183175,12
"{ÌÇ´×Þ¬ÇÑÁïÇà»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0107181136120043,0.555555555555556,2.84798534798535,10
"{Á¹°è²¤²Ë,ÌÇ´×Þ¬ÇÑÁïÇà»¨} => {ÂéÀ±Ð¡ÁúÏº}",0.0160771704180064,0.555555555555556,2.43348982785603,15
"{¹ðÔ²Èâºì¶¹°Ë±¦·¹,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0128617363344051,0.6,3.02594594594595,12
"{¹ðÔ²Èâºì¶¹°Ë±¦·¹,ÇåÕôº£Óã} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.5,1.96008403361345,10
"{¹ðÔ²Èâºì¶¹°Ë±¦·¹,ìËÖíÊÖ} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0139335476956056,0.5,2.52162162162162,13
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.705882352941177,4.91483757682177,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0128617363344051,0.5,4.16517857142857,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÇÛ²Ë³´Ñü»¨} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.647058823529412,2.5365793376174,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0117899249732047,0.647058823529412,2.25263388937665,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,Á¹°èËâÈØÎ÷À¼»¨} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.545454545454545,2.13827349121467,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,¶ç½·ÓãÍ·} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.625,2.45010504201681,10
"{±ùÌÇºì¶¹Þ²Ã×Öà,¶ç½·ÓãÍ·} => {Á¹°è²¤²Ë}",0.0117899249732047,0.6875,2.39342350746269,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÃÀÃî¾øÂ×Ö®°×Á«»¨} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0117899249732047,0.578947368421053,2.91977240398293,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0117899249732047,0.5,3.50751879699248,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÃÀÃî¾øÂ×Ö®°×Á«»¨} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.578947368421053,2.26957098628925,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÃÀÃî¾øÂ×Ö®°×Á«»¨} => {Á¹°è²¤²Ë}",0.0128617363344051,0.631578947368421,2.1987431264729,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0160771704180064,0.625,2.45010504201681,15
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÃÉ¹Å¿¾ÑòÍÈ } => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.5,1.96008403361345,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,Ë®ÖóÓã} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.5,1.96008403361345,11
"{±ùÌÇºì¶¹Þ²Ã×Öà,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0128617363344051,0.545454545454545,2.7962037962038,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÎåÉ«Å´Ã×·¹(ÆßÉ«)} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0128617363344051,0.5,2.52162162162162,12
"{±ùÌÇºì¶¹Þ²Ã×Öà,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0139335476956056,0.590909090909091,2.31646294881589,13
"{±ùÌÇºì¶¹Þ²Ã×Öà,ÎåÉ«Å´Ã×·¹(ÆßÉ«)} => {¹Èµ¾Ð¡×¯ }",0.0139335476956056,0.541666666666667,2.1234243697479,13
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,½ª´Ð³´»¨Ð·} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0139335476956056,0.722222222222222,4.46247240618102,13
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,½ª´Ð³´»¨Ð·} => {ÂéÀ±Ð¡ÁúÏº}",0.0107181136120043,0.555555555555556,2.43348982785603,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,½ª´Ð³´»¨Ð·} => {Á¹°è²¤²Ë}",0.0107181136120043,0.555555555555556,1.93407960199005,10
"{½ª´Ð³´»¨Ð·,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.631578947368421,4.3974862529458,12
"{½ª´Ð³´»¨Ð·,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0117899249732047,0.578947368421053,3.57720460090624,11
"{½ª´Ð³´»¨Ð·,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.015005359056806,0.736842105263158,3.97383632491634,14
"{½ª´Ð³´»¨Ð·,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,0.518518518518518,4.31944444444444,14
"{½ª´Ð³´»¨Ð·,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0117899249732047,0.578947368421053,2.87318029115342,11
"{½ª´Ð³´»¨Ð·,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.015005359056806,0.736842105263158,2.56520031421838,14
"{±¬³´Öí¸Î,½ª´Ð³´»¨Ð·} => {À±³´öÏÓã}",0.0107181136120043,0.555555555555556,2.75709219858156,10
"{±¬³´Öí¸Î,½ª´Ð³´»¨Ð·} => {Á¹°è²¤²Ë}",0.0117899249732047,0.611111111111111,2.12748756218906,11
"{¶ç½·ÓãÍ·,½ª´Ð³´»¨Ð·} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.526315789473684,3.25200418264204,10
"{¶ç½·ÓãÍ·,½ª´Ð³´»¨Ð·} => {ìËÖíÊÖ}",0.0117899249732047,0.578947368421053,3.12229996957712,11
"{¶ç½·ÓãÍ·,½ª´Ð³´»¨Ð·} => {À±³´öÏÓã}",0.0128617363344051,0.631578947368421,3.13437849944009,12
"{¶ç½·ÓãÍ·,½ª´Ð³´»¨Ð·} => {Á¹°è²¤²Ë}",0.0128617363344051,0.631578947368421,2.1987431264729,12
"{½ª´Ð³´»¨Ð·,×ÎÈ»ÑòÅÅ} => {Á¹°è²¤²Ë}",0.0117899249732047,0.578947368421053,2.01551453260016,11
"{½ª´Ð³´»¨Ð·,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0139335476956056,0.52,3.21298013245033,13
"{½ª´Ð³´»¨Ð·,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.015005359056806,0.56,2.77914893617021,14
"{½ª´Ð³´»¨Ð·,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.015005359056806,0.56,1.94955223880597,14
"{½ª´Ð³´»¨Ð·,ÃÉ¹Å¿¾ÑòÍÈ } => {ìËÖíÊÖ}",0.0182207931404073,0.548387096774194,2.95748648144695,17
"{½ª´Ð³´»¨Ð·,ìËÖíÊÖ} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0182207931404073,0.62962962962963,3.89036055923473,17
"{½ª´Ð³´»¨Ð·,ÃÉ¹Å¿¾ÑòÍÈ } => {À±³´öÏÓã}",0.0182207931404073,0.548387096774194,2.72151681537406,17
"{½ª´Ð³´»¨Ð·,À±³´öÏÓã} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0182207931404073,0.548387096774194,3.38837855159154,17
"{¹Èµ¾Ð¡×¯ ,½ª´Ð³´»¨Ð·} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.015005359056806,0.5,3.08940397350993,14
"{½ª´Ð³´»¨Ð·,ÃÉ¹Å¿¾ÑòÍÈ } => {Á¹°è²¤²Ë}",0.022508038585209,0.67741935483871,2.35832932113625,21
"{½ª´Ð³´»¨Ð·,Á¹°è²¤²Ë} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.022508038585209,0.51219512195122,3.16475528993701,21
"{½ª´Ð³´»¨Ð·,ìËÖíÊÖ} => {À±³´öÏÓã}",0.0182207931404073,0.62962962962963,3.12470449172577,17
"{½ª´Ð³´»¨Ð·,À±³´öÏÓã} => {ìËÖíÊÖ}",0.0182207931404073,0.548387096774194,2.95748648144695,17
"{½ª´Ð³´»¨Ð·,ìËÖíÊÖ} => {Á¹°è²¤²Ë}",0.0214362272240086,0.740740740740741,2.5787728026534,20
"{½ª´Ð³´»¨Ð·,À±³´öÏÓã} => {Á¹°è²¤²Ë}",0.0257234726688103,0.774193548387097,2.69523350987,24
"{½ª´Ð³´»¨Ð·,Á¹°è²¤²Ë} => {À±³´öÏÓã}",0.0257234726688103,0.585365853658537,2.90503373118838,24
"{±¬³´Ë«Ë¿,µ°Ì¢} => {Î÷¹ÏºúÂÜ²·É³À­}",0.0107181136120043,0.714285714285714,4.97334754797441,10
"{±¬³´Ë«Ë¿,Ïã¿¾Å£ÅÅ } => {Î÷¹ÏºúÂÜ²·É³À­}",0.0107181136120043,0.625,4.35167910447761,10
"{±¬³´Ë«Ë¿,ÃÉ¹Å¿¾ÑòÍÈ } => {Î÷¹ÏºúÂÜ²·É³À­}",0.0117899249732047,0.5,3.48134328358209,11
"{±¬³´Ë«Ë¿,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÎåÉ«Å´Ã×·¹(ÆßÉ«)}",0.0117899249732047,0.523809523809524,2.68524332810047,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,µ°Ì¢} => {Á¹°è²¤²Ë}",0.0107181136120043,0.555555555555556,1.93407960199005,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.8,5.57014925373134,12
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0128617363344051,0.705882352941177,5.88025210084034,12
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0117899249732047,0.733333333333333,3.95491329479769,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0117899249732047,0.733333333333333,3.63936170212766,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0128617363344051,0.8,2.78507462686567,12
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0117899249732047,0.647058823529412,3.48962937776267,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {Ë®ÖóÓã}",0.0107181136120043,0.588235294117647,3.4088417975886,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0117899249732047,0.647058823529412,3.21120150187735,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.588235294117647,2.30598121601582,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0128617363344051,0.705882352941177,2.45741878841089,12
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.015005359056806,0.538461538461538,3.3270504330107,14
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÃÉ¹Å¿¾ÑòÍÈ } => {¹Èµ¾Ð¡×¯ }",0.0171489817792069,0.551724137931034,2.16285134743553,16
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÃÉ¹Å¿¾ÑòÍÈ } => {Á¹°è²¤²Ë}",0.0160771704180064,0.517241379310345,1.80069480185281,15
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã} => {ìËÖíÊÖ}",0.0139335476956056,0.5,2.69653179190751,13
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ìËÖíÊÖ} => {Á¹°è²¤²Ë}",0.0171489817792069,0.592592592592593,2.06301824212272,16
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Ë®ÖóÓã} => {Á¹°è²¤²Ë}",0.0171489817792069,0.695652173913043,2.42180402336145,16
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÏãËÖÁ½³Ô´óÏº} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.5,1.96008403361345,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÏãËÖÁ½³Ô´óÏº} => {Á¹°è²¤²Ë}",0.0117899249732047,0.55,1.91473880597015,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã} => {ÂéÀ±Ð¡ÁúÏº}",0.0139335476956056,0.5,2.19014084507042,13
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÂéÀ±Ð¡ÁúÏº} => {Á¹°è²¤²Ë}",0.0171489817792069,0.516129032258065,1.79682233991334,16
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã} => {¹Èµ¾Ð¡×¯ }",0.015005359056806,0.538461538461538,2.11085972850679,14
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã} => {Á¹°è²¤²Ë}",0.0192926045016077,0.692307692307692,2.4101607347876,18
